,AD,BO,BP,BZ,CD,CL,DA,EC,ED,EH,ES,FF,FV,GC,HG,HO,JY,LC,LN,MD,MP,NG,NK,NQ,PA,PL,RB,RU,SF,SI,SM,TU,TY,UL,US,YM,_C,_S,_W
2017-07-12 20:00:00+00:00,0.00631350000000001,0.6887500000000003,0.011524499999999969,1.47425,0.005392750000000002,1.4582500000000005,0.24945,0.008445150000000012,0.019919499999999174,0.03362999999999999,18.187400000000014,0.011781999999999754,0.32502718500000005,15.32800000000001,0.054828499999999974,0.041396499999999975,89.12250000000007,1.8949150000000003,1.8646350000000007,18.673000000000016,696.4575,0.13737,248.46950000000012,55.083400000000005,18.87099999999999,19.31199999999999,0.047848499999999995,188.4705,0.007481499999999987,0.37370999999999976,6.110500000000003,0.09135307149999981,0.5454453250000002,1.8193277500000002,1.3227214500000009,147.55049999999986,6.9934,15.76330000000001,10.848049999999995
2017-07-13 20:00:00+00:00,0.006323500000000009,0.6875500000000002,0.01152449999999997,1.4703500000000003,0.00537765,1.4550000000000003,0.24770000000000003,0.008459750000000012,0.019844999999999117,0.033769999999999994,18.11415000000001,0.011805999999998634,0.32480765450000015,15.319500000000007,0.054885499999999976,0.041264999999999975,88.96250000000008,1.8934250000000004,1.8668400000000005,18.671000000000017,696.2490000000003,0.13720000000000002,247.34400000000008,54.9966,18.876999999999992,19.286499999999993,0.047756,188.54100000000003,0.00749599999999999,0.3731499999999997,6.1655000000000015,0.09135021299999976,0.5452376000000002,1.8236522,1.3247316000000007,146.80799999999988,7.0333000000000006,15.907950000000012,10.919599999999996
2017-07-14 20:00:00+00:00,0.0063285000000000095,0.6872500000000002,0.011569499999999976,1.4655000000000005,0.005377500000000003,1.45,0.26175,0.008464300000000013,0.01979549999999911,0.033845,18.104650000000014,0.011830999999998681,0.32537039250000016,15.330000000000005,0.05487149999999997,0.041151,89.03450000000008,1.8881450000000006,1.8615400000000006,18.654000000000014,692.8605000000002,0.13724499999999998,245.99350000000007,54.977199999999996,18.882999999999996,19.24549999999999,0.047747000000000005,189.17499999999995,0.007495499999999988,0.3727549999999998,6.1715000000000035,0.09142804849999976,0.5461295700000002,1.8210307000000003,1.3233997500000008,146.63999999999984,7.047500000000001,15.904350000000012,10.924199999999994
2017-07-17 20:00:00+00:00,0.00632850000000001,0.6861500000000004,0.011574499999999974,1.4524000000000006,0.005337250000000001,1.43795,0.26134999999999997,0.008464000000000011,0.019695999999999145,0.033655,18.031400000000012,0.011830999999998752,0.32510632600000006,15.319000000000008,0.05495799999999997,0.040836,88.96850000000009,1.8812700000000007,1.8595500000000007,18.602500000000017,691.2740000000002,0.13686500000000001,245.76800000000003,54.99695,18.87199999999999,19.22849999999999,0.04732899999999999,188.57099999999994,0.007504999999999988,0.3724399999999997,6.164000000000001,0.09131491849999974,0.5459924500000003,1.8195829999999997,1.321509800000001,146.09599999999986,7.0676499999999995,15.911550000000009,10.938949999999995
2017-07-18 20:00:00+00:00,0.006358500000000012,0.6867500000000005,0.011583999999999976,1.4482000000000006,0.005332100000000002,1.4340500000000003,0.26014999999999994,0.008498650000000012,0.019671499999999186,0.03384,17.94835000000001,0.011855999999998802,0.3248877265000001,15.32400000000001,0.05494499999999998,0.04070700000000001,88.77400000000009,1.8851300000000006,1.8595049999999997,18.55150000000002,689.421,0.13671499999999998,245.2175000000001,55.06754999999999,18.84449999999999,19.17499999999999,0.04730799999999999,188.8275,0.0075139999999999894,0.3716049999999996,6.165500000000003,0.0911622714999998,0.5460225550000003,1.8172716000000002,1.320308050000001,145.67099999999985,7.106650000000001,15.94615000000001,10.961199999999996
2017-07-19 20:00:00+00:00,0.006343500000000011,0.6861500000000004,0.011558999999999976,1.4468000000000003,0.005321950000000002,1.4387000000000012,0.25999999999999995,0.008473000000000014,0.0196719999999992,0.033875,17.857850000000013,0.011855999999998873,0.32365907000000005,15.28800000000001,0.05489049999999998,0.04071149999999999,88.50000000000007,1.8896000000000004,1.8541250000000002,18.523000000000017,686.7485,0.13634,244.29200000000003,54.9093,18.844499999999993,19.13799999999999,0.046091499999999994,188.415,0.0073204999999999885,0.36939499999999953,6.1635000000000035,0.09081034849999974,0.5438730150000004,1.8055016000000002,1.3124463500000008,144.72149999999988,7.10995,15.966050000000006,10.927549999999995
2017-07-20 20:00:00+00:00,0.0063685000000000104,0.6855000000000004,0.011528499999999976,1.4444500000000002,0.0053368500000000015,1.4365000000000012,0.26059999999999994,0.008542700000000012,0.019621999999999248,0.033850000000000005,17.82575000000001,0.011865999999998919,0.32332721350000004,15.296500000000005,0.054769999999999965,0.040809499999999985,88.64450000000008,1.892490000000001,1.5421849999999997,18.492000000000015,686.5090000000002,0.13634,244.34200000000004,54.932649999999995,18.867499999999993,19.08399999999999,0.046036499999999994,188.18799999999996,0.007390499999999989,0.3675899999999996,6.146000000000003,0.09057794249999979,0.5437377650000004,1.805306250000001,1.312255500000001,144.49649999999986,7.1007500000000014,15.92770000000001,10.933749999999996
2017-07-21 20:00:00+00:00,0.0063685000000000104,0.6844500000000002,0.011492999999999977,1.4481500000000005,0.005336750000000002,1.4393500000000017,0.26039999999999996,0.008522050000000012,0.0195969999999992,0.03400000000000003,17.770050000000012,0.011875999999998967,0.32286861350000007,15.127500000000005,0.054801499999999975,0.04086299999999999,88.38600000000008,1.9074350000000004,1.5345900000000001,18.473000000000017,686.086,0.1361,243.84200000000004,54.877149999999986,18.84849999999999,19.028999999999986,0.0460485,188.47299999999996,0.007384499999999988,0.3626699999999996,6.1410000000000045,0.09041532549999978,0.5425235300000003,1.7963385500000009,1.3064328000000012,144.16399999999987,7.131,15.91825000000001,10.964599999999995
2017-07-24 20:00:00+00:00,0.006378500000000012,0.6836500000000001,0.011487999999999977,1.4469000000000003,0.005336650000000002,1.4379500000000018,0.2613999999999999,0.008526800000000013,0.01952249999999914,0.03389000000000003,17.720400000000012,0.011875999999999038,0.3223358860000001,15.085500000000007,0.05481899999999998,0.04080899999999998,88.18750000000007,1.9156600000000004,1.5243200000000003,18.438000000000017,686.3735,0.135615,243.1665000000001,54.929249999999996,18.77799999999999,18.96949999999999,0.04601199999999998,189.11399999999995,0.00736849999999999,0.36120999999999964,6.151000000000003,0.09018337199999983,0.5414596000000003,1.7910444000000008,1.302257950000001,143.69499999999988,7.1522000000000014,15.945300000000014,10.951449999999996
2017-07-25 20:00:00+00:00,0.006388500000000012,0.6917000000000004,0.01144249999999998,1.4508499999999998,0.005331550000000001,1.4424000000000015,0.2624,0.008531350000000014,0.019572999999999112,0.03385500000000003,17.71320000000001,0.0118204999999994,0.3228212975000001,15.031500000000005,0.05528099999999997,0.040924999999999996,88.25500000000007,1.9189850000000004,1.5150800000000002,18.469500000000018,687.2205000000001,0.13440000000000013,243.34100000000007,54.90389999999999,18.742999999999988,18.92599999999999,0.046084999999999994,188.84299999999996,0.00736749999999999,0.3593499999999996,6.289500000000005,0.09026027199999988,0.5428168750000002,1.794332500000001,1.3049341500000013,143.75549999999987,7.17755,16.228299999999997,10.969949999999994
2017-07-26 20:00:00+00:00,0.006419000000000012,0.6921000000000004,0.011200499999999978,1.4475000000000007,0.0053414000000000005,1.4400500000000014,0.26275,0.008545700000000014,0.019598499999999106,0.03391000000000002,17.63750000000001,0.0118204999999994,0.3234226395000001,15.009000000000006,0.05546199999999997,0.04084949999999999,88.10050000000008,1.9224650000000003,1.510905,18.450500000000016,688.2675,0.13335500000000014,242.9155000000001,54.8134,18.74299999999999,18.856999999999992,0.046068,189.20799999999997,0.00737699999999999,0.3584499999999997,6.276500000000006,0.09041762499999997,0.5432369800000003,1.7921377500000006,1.3038522500000012,143.51249999999987,7.182950000000002,16.223399999999994,10.971299999999994
2017-07-27 20:00:00+00:00,0.006449000000000011,0.6900500000000004,0.01120499999999998,1.4397500000000003,0.00535625,1.431500000000001,0.2626,0.008570250000000014,0.01952399999999912,0.033730000000000024,17.670400000000008,0.01179549999999935,0.32289578450000006,15.011500000000003,0.05543749999999997,0.04064799999999998,88.01000000000008,1.9147850000000006,1.5089499999999998,18.44000000000002,684.8770000000001,0.13290500000000016,242.79000000000008,55.35544999999998,18.777999999999988,18.86099999999999,0.04599399999999999,188.85499999999993,0.007436499999999988,0.3578699999999998,6.2800000000000065,0.09018046050000002,0.5426429850000002,1.7912184500000006,1.302807350000001,143.29349999999988,7.177300000000002,16.217049999999997,10.951249999999995
2017-07-28 20:00:00+00:00,0.0064495000000000125,0.6938500000000005,0.011113999999999982,1.4387499999999998,0.0053711,1.4299000000000013,0.2626,0.008564600000000014,0.01952399999999912,0.03366000000000003,17.528800000000004,0.011795499999999279,0.32325532250000016,15.028000000000002,0.055499499999999966,0.04066499999999998,87.90250000000007,1.9114200000000006,1.5096800000000001,18.33800000000001,685.315,0.13257500000000016,242.33950000000013,55.19944999999998,18.716999999999988,18.78899999999999,0.04599099999999999,188.11899999999994,0.007450999999999989,0.35711499999999974,6.276500000000006,0.09021711949999997,0.5431336950000002,1.7922679500000007,1.3037163500000013,142.26399999999987,7.164750000000001,16.255799999999997,10.964599999999995
2017-07-31 20:00:00+00:00,0.006445000000000014,0.6936000000000004,0.011068499999999981,1.4373999999999998,0.005376,1.4290000000000014,0.26315,0.008594200000000015,0.019448999999999047,0.03353000000000004,17.505350000000007,0.01176099999999927,0.32276212800000015,15.092999999999991,0.055627499999999976,0.04063149999999999,87.55600000000008,1.9087050000000005,1.5046950000000001,18.334000000000017,685.5010000000001,0.1328500000000002,242.0390000000001,55.30649999999998,18.764499999999988,18.77299999999999,0.04594849999999999,188.48949999999996,0.00747049999999999,0.3568199999999998,6.254500000000005,0.09005926099999989,0.5423712750000003,1.791584850000001,1.3042824500000014,142.2534999999999,7.1309000000000005,16.201949999999997,10.909149999999995
2017-08-01 20:00:00+00:00,0.006445500000000013,0.6944000000000006,0.011022999999999982,1.4410500000000002,0.00537085,1.4325500000000013,0.26409999999999995,0.008583750000000015,0.019424499999999015,0.03353000000000003,17.43840000000001,0.011750999999999224,0.3228570745000002,15.100999999999994,0.055475499999999976,0.040718999999999984,87.21850000000008,1.9062300000000005,1.5074599999999996,18.281000000000013,685.3055000000002,0.13183500000000017,241.16350000000014,55.28964999999998,18.779499999999995,18.72299999999999,0.04597149999999999,188.85399999999993,0.0074749999999999895,0.35669499999999976,6.2695000000000025,0.08990685499999991,0.5430285500000003,1.795317550000001,1.3069456500000012,141.92999999999986,7.107800000000001,16.272149999999996,10.879399999999997
2017-08-02 20:00:00+00:00,0.0064260000000000116,0.6895500000000004,0.011007499999999983,1.4413999999999998,0.005360699999999999,1.431200000000001,0.26539999999999997,0.008593200000000014,0.01934999999999896,0.03348000000000004,17.39765000000001,0.011715999999999198,0.3223674860000002,15.083499999999994,0.055487499999999974,0.04069049999999999,87.09400000000007,1.9120000000000008,1.5077449999999997,18.300000000000015,685.4120000000001,0.13142500000000018,240.4130000000001,55.47159999999998,18.76449999999999,18.713999999999988,0.04597849999999999,189.37349999999998,0.00748449999999999,0.35776999999999987,6.258000000000003,0.08960014249999994,0.5422758250000003,1.7883695000000004,1.302512800000001,141.74649999999988,7.075200000000001,16.207349999999998,10.857149999999997
2017-08-03 20:00:00+00:00,0.0064260000000000116,0.6880000000000004,0.011047499999999986,1.4409000000000003,0.0053606,1.4310000000000014,0.26635000000000003,0.008607950000000014,0.019249999999998976,0.03348000000000004,17.37420000000001,0.011705999999999222,0.32222295600000017,15.124999999999991,0.055560499999999985,0.040664499999999985,87.22600000000006,1.9064800000000008,1.5078499999999997,18.30000000000001,684.4165000000003,0.13120000000000015,240.36250000000015,55.560049999999976,18.73949999999999,18.742999999999988,0.04597999999999998,189.83,0.0074889999999999905,0.35854499999999995,6.263000000000004,0.08956249549999988,0.5419909300000003,1.7854482500000004,1.3010051000000016,141.5104999999999,7.064149999999999,16.222449999999995,10.848849999999995
2017-08-04 20:00:00+00:00,0.006441000000000013,0.6868500000000003,0.011046999999999984,1.4416499999999999,0.005355399999999999,1.4311000000000014,0.2671,0.008657550000000012,0.01920049999999897,0.03359000000000003,17.327150000000003,0.011695999999999245,0.3224311575000002,15.159499999999989,0.05556199999999997,0.04063249999999999,87.47300000000007,1.9048950000000007,1.5083349999999993,18.26050000000001,682.3655000000002,0.13094000000000017,240.1120000000001,55.46319999999998,18.74799999999999,18.712999999999987,0.04597549999999998,190.30299999999997,0.00751349999999999,0.36005,6.248000000000002,0.08948487849999978,0.5427935100000002,1.7888608000000006,1.3033472000000013,141.13149999999987,7.055299999999999,16.18195,10.847349999999997
2017-08-07 20:00:00+00:00,0.006436500000000011,0.6860000000000005,0.011026999999999985,1.4395999999999998,0.0053402,1.4283000000000012,0.26765000000000005,0.00865720000000001,0.01912599999999898,0.03358500000000004,17.278750000000006,0.011685999999999268,0.32228749800000017,15.11349999999999,0.05571449999999998,0.04060149999999999,87.21600000000007,1.9088350000000007,1.5106549999999999,18.235000000000014,684.1590000000002,0.13036500000000015,239.9870000000001,55.51539999999998,18.798499999999994,18.713499999999993,0.04610499999999999,189.9585,0.00751799999999999,0.35986499999999993,6.254500000000003,0.08937174849999976,0.5425782600000002,1.7858379000000009,1.3012893000000008,140.7664999999999,7.045849999999999,16.2,10.843199999999998
2017-08-08 20:00:00+00:00,0.00640200000000001,0.6854000000000005,0.011041499999999984,1.4358499999999998,0.005320050000000001,1.425350000000001,0.26770000000000005,0.00865140000000001,0.01905099999999898,0.03384000000000003,17.295400000000004,0.011675999999999291,0.3222179665000002,15.129999999999994,0.05585149999999998,0.04057449999999999,87.10150000000004,1.9022900000000005,1.5122399999999996,18.24200000000001,682.9765000000002,0.12992500000000015,238.9865000000001,55.59864999999998,18.804999999999993,18.692499999999992,0.04607399999999998,190.08149999999995,0.007501999999999992,0.3596449999999999,6.231500000000003,0.08929837749999976,0.5424448750000003,1.7825685500000006,1.2989823500000008,140.7314999999999,7.02075,16.165499999999998,10.866549999999997
2017-08-09 20:00:00+00:00,0.006402000000000011,0.6848000000000005,0.011025999999999985,1.4364499999999998,0.005304949999999999,1.425050000000001,0.2686500000000001,0.00865090000000001,0.01897649999999892,0.03392500000000004,17.297000000000004,0.011640999999999267,0.3230861665000002,15.204499999999994,0.05596949999999998,0.040662000000000004,87.13000000000007,1.9029400000000003,1.5088049999999997,18.25400000000001,684.355,0.12914500000000015,239.38600000000005,55.74079999999998,18.76699999999999,18.69699999999999,0.04597549999999998,189.6385,0.00755649999999999,0.361585,6.232000000000002,0.08953455399999974,0.5439458900000003,1.7879754000000005,1.3023794500000008,140.33699999999988,7.018399999999998,16.166600000000003,10.873999999999997
2017-08-10 20:00:00+00:00,0.0063970000000000094,0.6849000000000004,0.011025499999999987,1.4380499999999998,0.0052948,1.426950000000001,0.2689000000000001,0.008670600000000011,0.01897699999999894,0.033985000000000036,17.433550000000007,0.011630999999999218,0.3230247750000001,15.212499999999995,0.05610249999999998,0.040752,87.28400000000005,1.9009600000000004,1.5026899999999994,18.351500000000012,684.4720000000001,0.12829000000000015,240.66050000000004,56.18884999999998,18.74949999999999,18.67049999999999,0.04597749999999998,189.59899999999993,0.007571499999999991,0.3613749999999999,6.291000000000002,0.08945645399999975,0.5443603350000004,1.7865735000000003,1.3016156000000012,140.83699999999988,7.065699999999998,16.312499999999996,10.896199999999995
2017-08-11 20:00:00+00:00,0.006397000000000009,0.68455,0.010989499999999985,1.4340499999999998,0.00530475,1.4229000000000012,0.2692000000000001,0.00869025000000001,0.019001999999998916,0.03406500000000004,17.442650000000004,0.01162099999999917,0.3233120460000001,15.192999999999993,0.056081499999999965,0.0406795,87.21250000000005,1.9039150000000007,1.4996549999999993,18.333500000000008,687.1225,0.12763500000000016,241.01050000000004,56.38209999999998,18.73299999999999,18.59199999999999,0.04592549999999998,189.89649999999995,0.007570999999999992,0.3613749999999999,6.278000000000002,0.08980762999999982,0.5441529150000003,1.7851665500000005,1.3007057500000014,140.78049999999988,7.058749999999996,16.27695,10.897899999999995
2017-08-14 20:00:00+00:00,0.006392000000000009,0.6863500000000002,0.010968999999999984,1.4369499999999997,0.005304700000000001,1.4248500000000013,0.27994999999999964,0.00868475000000001,0.019001999999998843,0.033815000000000026,17.499250000000007,0.011610999999999124,0.3233243170000001,15.19249999999999,0.05612899999999997,0.04074449999999999,87.27200000000005,1.9075700000000004,1.4976899999999995,18.39300000000001,685.3495000000001,0.12704500000000013,241.46,56.546599999999984,18.666999999999984,18.626999999999995,0.045936499999999984,189.26299999999995,0.0076054999999999925,0.36132499999999995,6.2330000000000005,0.08988928899999983,0.5438692250000003,1.7786298500000004,1.2963760500000012,140.58199999999988,7.054499999999997,16.2349,10.887299999999996
2017-08-15 20:00:00+00:00,0.006392000000000009,0.6858500000000001,0.010968499999999987,1.4367,0.005309600000000002,1.4234500000000012,0.2811499999999997,0.00870935000000001,0.018951999999998817,0.03374500000000003,17.459750000000007,0.011600999999999076,0.32342153150000014,15.237999999999992,0.05612999999999997,0.040719999999999985,87.30100000000006,1.9195850000000008,1.4945799999999998,18.36150000000001,684.8,0.12670500000000012,241.60950000000005,56.41329999999998,18.68749999999999,18.655499999999993,0.04590649999999998,189.03199999999998,0.007615499999999993,0.3632199999999998,6.196000000000001,0.08996618949999985,0.5434378200000003,1.7737220000000002,1.2925993500000015,140.45599999999988,7.063049999999997,16.226249999999997,10.909349999999995
2017-08-16 20:00:00+00:00,0.006427500000000008,0.6842500000000001,0.010948499999999988,1.4356500000000003,0.0053345000000000024,1.4224500000000009,0.28149999999999964,0.00870370000000001,0.018837499999998855,0.03389000000000003,17.409050000000008,0.011565999999999051,0.32348421150000023,15.200999999999995,0.05643549999999996,0.04073849999999998,87.18250000000006,1.9199250000000005,1.5020649999999995,18.33100000000001,681.961,0.12631000000000012,241.40950000000004,56.36649999999998,18.78149999999999,18.63699999999999,0.04584249999999998,189.40349999999998,0.007629999999999993,0.3636349999999999,6.14,0.08984926649999991,0.5440159950000004,1.7763367500000005,1.2944514500000013,140.1364999999999,7.074249999999998,16.166199999999996,11.610100000000012
2017-08-17 20:00:00+00:00,0.00645250000000001,0.6846499999999998,0.010922999999999985,1.429,0.005354450000000003,1.414550000000001,0.2798499999999997,0.008733350000000011,0.018802999999998845,0.03389000000000003,17.554450000000003,0.011540999999999073,0.3241919460000002,15.222499999999993,0.05680699999999996,0.040584499999999996,87.22850000000005,1.9264450000000004,1.5051150000000002,18.42050000000001,682.245,0.1256100000000001,242.05950000000004,56.84354999999998,18.82049999999999,18.643499999999992,0.04583849999999998,188.80549999999997,0.007659499999999994,0.36394499999999985,6.121499999999998,0.08997044299999991,0.5453600850000004,1.7770917500000012,1.2972275500000012,141.21049999999988,7.063099999999999,16.1524,11.613500000000009
2017-08-18 20:00:00+00:00,0.006442500000000009,0.6844999999999999,0.010927499999999986,1.4316999999999995,0.0053743500000000026,1.418050000000001,0.27904999999999974,0.008712600000000011,0.018738499999998836,0.033805000000000036,17.462850000000007,0.011540999999999073,0.32362422000000024,15.210999999999997,0.056882999999999975,0.04041099999999998,87.06100000000006,1.9257700000000006,1.5014349999999996,18.333000000000006,679.695,0.12475500000000012,241.084,56.66379999999998,18.796499999999984,18.61049999999999,0.04226650000000001,188.845,0.007612499999999992,0.36266499999999985,6.094999999999999,0.08973900249999986,0.5446136800000004,1.7718052000000006,1.2938368000000013,140.6249999999999,7.0345499999999985,16.073549999999997,11.59670000000001
2017-08-21 20:00:00+00:00,0.006432500000000008,0.6850499999999999,0.010891999999999987,1.4308499999999997,0.005374300000000003,1.4213999999999996,0.27869999999999967,0.008727150000000012,0.01869849999999886,0.033790000000000035,17.445800000000006,0.011505999999999048,0.3229769580000002,15.170499999999995,0.057089499999999974,0.04035599999999999,86.84450000000004,1.9271200000000004,1.5025249999999994,18.306000000000004,677.7965000000003,0.12452000000000013,240.80900000000008,56.68444999999998,18.850499999999986,18.57199999999999,0.0422415,188.53599999999997,0.007626999999999991,0.3621349999999998,6.079499999999999,0.08962659649999985,0.5434766150000004,1.7681955000000005,1.2919549000000012,140.65999999999988,7.0242999999999975,16.0446,11.594100000000008
2017-08-22 20:00:00+00:00,0.006427500000000008,0.68525,0.010831499999999984,1.4270999999999998,0.005389250000000003,1.4173,0.2789499999999997,0.00873170000000001,0.018608999999998942,0.033199999999999986,17.485000000000003,0.011505999999999048,0.3223355680000002,15.113999999999992,0.057145999999999954,0.04051549999999998,86.75400000000005,1.9310300000000007,1.50338,18.322000000000006,673.5145000000001,0.12422500000000014,240.609,56.81884999999998,18.815499999999982,18.50449999999999,0.0420825,188.4575,0.0076314999999999925,0.35981999999999986,6.074499999999998,0.08935467299999984,0.5426476850000005,1.7613516500000004,1.288086050000001,141.11899999999986,7.029449999999998,16.057799999999997,11.586000000000007
2017-08-23 20:00:00+00:00,0.006422500000000009,0.6867499999999999,0.010800999999999984,1.4251500000000001,0.0053791500000000035,1.4150499999999995,0.2790999999999997,0.008736250000000011,0.01854399999999899,0.03306499999999998,17.48785,0.011505999999999048,0.32211644500000014,15.095499999999994,0.057111999999999954,0.040548499999999994,86.88600000000005,1.9308200000000004,1.4983850000000003,18.29150000000001,672.4805000000001,0.12404000000000012,240.95850000000007,56.80964999999998,18.780999999999985,18.47449999999999,0.0419815,187.81549999999996,0.007620999999999992,0.3592949999999999,6.068999999999999,0.0891279604999999,0.5427490600000004,1.7602367000000003,1.2871551500000011,141.21749999999986,7.041749999999999,16.073049999999995,11.588100000000008
2017-08-24 20:00:00+00:00,0.006413000000000006,0.6871,0.010765499999999989,1.4253,0.005369050000000004,1.4167499999999995,0.27789999999999965,0.00871065000000001,0.018459499999998952,0.03317999999999999,17.3078,0.011490999999999047,0.3212364510000001,15.00149999999999,0.05714049999999995,0.04055499999999999,86.50250000000004,1.9326450000000002,1.4983450000000005,18.182500000000008,667.8750000000003,0.12371500000000013,239.2575,56.54334999999998,18.614499999999985,18.44699999999999,0.04184550000000001,187.24699999999996,0.007599999999999992,0.3588599999999998,6.076999999999997,0.08890100699999991,0.5417632650000004,1.7584637500000002,1.2852483000000012,139.80199999999988,7.0276499999999995,16.071799999999996,11.581950000000006
2017-08-25 20:00:00+00:00,0.006403500000000006,0.68535,0.010775499999999988,1.4239000000000002,0.005363900000000004,1.4139499999999998,0.2773999999999997,0.00876530000000001,0.018419999999998923,0.03317499999999998,17.26715,0.011475999999999048,0.3203227945000001,15.023499999999995,0.05686499999999994,0.04065649999999998,86.39500000000004,1.9314500000000003,1.5001750000000005,18.15850000000001,665.1780000000002,0.12391500000000003,238.75699999999998,56.48139999999998,18.558499999999984,18.43599999999999,0.0420585,187.889,0.007639499999999993,0.35823999999999984,6.050999999999998,0.0885545359999999,0.5401578250000004,1.7531670500000005,1.2821604500000012,139.40949999999987,6.985349999999999,15.971799999999996,11.534600000000005
2017-08-28 20:00:00+00:00,0.006334000000000006,0.6818,0.010714499999999986,1.4184,0.005308600000000004,1.4083999999999994,0.2765999999999997,0.00861780000000001,0.017846499999998926,0.03298499999999999,16.64405,0.011475999999998977,0.31238090650000017,14.770999999999994,0.05636849999999995,0.040593999999999984,84.32350000000005,1.9377850000000003,1.4996700000000005,17.671000000000006,636.1730000000001,0.12331000000000003,232.78049999999996,55.35729999999998,18.449999999999985,18.37949999999999,0.042176,186.93,0.007506499999999992,0.35682999999999976,6.0075,0.08665226549999992,0.5255088100000003,1.7020596000000001,1.2450965000000012,134.13599999999988,6.926149999999999,15.861049999999999,11.499600000000004
2017-08-29 20:00:00+00:00,0.006284500000000006,0.6804000000000001,0.010643999999999989,1.4151000000000005,0.005313450000000004,1.4067499999999995,0.27674999999999966,0.00863720000000001,0.01767199999999889,0.032974999999999983,16.61855,0.011470999999998953,0.3105472560000001,14.671499999999996,0.05588299999999995,0.04061399999999999,84.11050000000004,1.9454950000000002,1.4968700000000004,17.630500000000005,626.4965000000002,0.12267000000000003,232.82999999999993,54.84399999999998,18.401999999999983,18.306499999999993,0.0422965,185.05699999999996,0.007535499999999993,0.35576999999999986,5.974000000000001,0.08630697099999991,0.5225263050000003,1.6874570999999998,1.237204850000001,133.6774999999999,6.910949999999999,15.750949999999996,11.46895
2017-08-30 20:00:00+00:00,0.006285000000000008,0.6742500000000001,0.01059849999999999,1.403,0.005333350000000003,1.4022499999999996,0.27459999999999973,0.00864660000000001,0.01761249999999883,0.03298999999999999,16.594050000000003,0.011465999999998928,0.3097467970000001,14.475499999999997,0.054836999999999955,0.04063299999999998,84.07600000000006,1.9472399999999999,1.4942700000000002,17.595500000000005,619.8215,0.12215500000000003,231.8794999999999,54.86944999999998,18.318500000000007,18.142499999999988,0.042342,184.15899999999993,0.007559999999999992,0.34810499999999983,5.9289999999999985,0.08622911249999994,0.5207679750000004,1.67952065,1.2331660500000012,133.56299999999987,6.898399999999999,15.584749999999996,11.460750000000003
2017-08-31 20:00:00+00:00,0.006300500000000007,0.6725999999999999,0.01056799999999999,1.4085500000000002,0.005378250000000002,1.4028499999999997,0.27429999999999966,0.00862580000000001,0.01749799999999887,0.033264999999999996,16.580800000000004,0.011460999999998904,0.30638571400000025,14.507999999999997,0.05443799999999996,0.04093349999999999,83.60900000000005,1.9563899999999996,1.4915050000000005,17.55400000000001,616.845,0.12187500000000004,231.17899999999995,54.63704999999998,18.206000000000007,18.093999999999987,0.04286499999999999,184.18949999999998,0.007548999999999992,0.3454099999999998,5.9159999999999995,0.08551232099999993,0.5150071850000002,1.6653092000000003,1.2238253000000012,133.3584999999999,6.938649999999998,15.591699999999998,11.438650000000003
2017-09-01 20:00:00+00:00,0.006301000000000005,0.6738500000000001,0.010537499999999991,1.3970000000000002,0.005393100000000003,1.3916,0.27374999999999966,0.008635100000000008,0.017447999999998912,0.03342999999999999,16.523750000000003,0.011445999999998903,0.3062589570000002,14.508499999999996,0.05384699999999997,0.040791999999999974,83.32350000000004,1.95681,1.4896700000000005,17.53100000000001,612.7435000000002,0.121545,230.3284999999999,54.41239999999999,18.365500000000008,18.073999999999984,0.04294499999999999,182.46399999999994,0.007557999999999992,0.3452549999999998,5.913999999999999,0.0854764784999999,0.5149784650000001,1.6549699500000015,1.2130396000000003,133.1529999999999,6.939499999999998,15.563749999999997,11.416199999999998
2017-09-05 20:00:00+00:00,0.006286500000000006,0.67315,0.010557499999999992,1.3985000000000003,0.005393000000000004,1.3932,0.2733999999999997,0.008619450000000008,0.017432999999998984,0.03321999999999999,16.586650000000006,0.01144099999999888,0.3065977565000002,14.543499999999995,0.053824499999999977,0.04101249999999998,83.58850000000004,1.9531150000000002,1.4927950000000003,17.64500000000001,611.5150000000001,0.12138000000000002,231.6034999999999,54.61304999999999,18.44550000000001,18.031999999999986,0.043202999999999984,182.11499999999995,0.007577499999999991,0.34462999999999977,5.937999999999997,0.08564006749999997,0.5150346900000001,1.6540604500000011,1.2138350000000002,133.93749999999991,6.940049999999998,15.605599999999997,11.430350000000002
2017-09-06 20:00:00+00:00,0.006267000000000006,0.6722500000000001,0.010536999999999993,1.3961,0.005452900000000002,1.3883999999999999,0.2722999999999997,0.008583700000000007,0.017397999999998887,0.03317499999999999,16.580700000000004,0.011435999999998857,0.30545865150000023,14.495499999999998,0.05363199999999997,0.04090799999999998,83.29750000000004,1.95327,1.4902850000000003,17.627500000000005,610.2180000000001,0.12102500000000001,230.90299999999996,54.62749999999998,18.500500000000002,18.00399999999999,0.043248499999999995,181.6925,0.007566499999999991,0.34290999999999977,5.932499999999997,0.08521507749999997,0.5129157950000001,1.647076550000001,1.2087476000000001,134.1399999999999,6.940449999999998,15.599149999999998,11.416400000000003
